idindikator;mes;god;IDTer;nTer;vrednost;idJedinicaMere;nJedinicaMere;nIzvorI;Indikator;IDStatusPodatka;nStatusPodatka
2403040403IND01;00;2023;70424;Vlasotince;58842;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70432;Vranje;66865;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70459;Vrnjačka Banja;63363;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70467;Gadžin Han;60099;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70475;Golubac;62640;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70483;Gornji Milanovac;75262;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70491;Despotovac;66102;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70505;Dimitrovgrad;63346;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70513;Doljevac;63538;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70521;Žabari;63981;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70530;Žagubica;68086;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70548;Žitorađa;63961;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70556;Zaječar;73322;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70564;Ivanjica;63073;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70572;Kladovo;72697;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70599;Knić;65770;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70602;Knjaževac;62679;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70629;Kosjerić;70678;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70637;Koceljeva;63577;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70645;Kragujevac;80494;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70653;Kraljevo;70785;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70661;Krupanj;63335;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70670;Kruševac;75440;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70688;Kuršumlija;67211;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70696;Kučevo;68774;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70700;Lajkovac;83473;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70718;Lebane;60574;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70726;Leskovac;65108;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70734;Loznica;68564;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70742;Lučani;86263;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70769;Ljig;72121;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70777;Ljubovija;69636;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70785;Majdanpek;89219;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70793;Mali Zvornik;67248;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70807;Malo Crniće;63361;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70815;Medveđa;71668;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70823;Merošina;62022;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70831;Mionica;65396;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70840;Negotin;71104;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70866;Nova Varoš;65790;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70874;Novi Pazar;62685;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70882;Osečina;65844;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70904;Paraćin;67565;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70912;Petrovac na Mlavi;62738;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70939;Pirot;78233;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70947;Požarevac;78980;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70955;Požega;72785;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70963;Preševo;57201;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70971;Priboj;66900;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70980;Prijepolje;63492;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70998;Prokuplje;70051;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;71005;Ražanj;60712;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;71013;Rača;66945;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;71021;Raška;65213;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;71030;Rekovac;63067;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;71048;Jagodina;68667;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;71056;Svilajnac;64660;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;71064;Svrljig;59104;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;71072;Sjenica;65815;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;71099;Smederevo;78035;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;71102;Smederevska Palanka;69467;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;71129;Sokobanja;66443;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;71137;Surdulica;66574;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;71145;Užice;80087;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;71153;Topola;66419;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;71161;Trgovište;62012;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;71170;Trstenik;64298;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;71188;Tutin;61558;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;71196;Ćićevac;63846;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;71200;Ćuprija;68919;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;71218;Ub;71870;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;71226;Crna Trava;59667;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;71234;Čajetina;66547;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;71242;Čačak;73252;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;71269;Šabac;74847;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;71277;Lapovo;66599;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;71285;Niška Banja;66209;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;71293;Surčin;77951;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;71307;Pantelej;77870;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;71315;Crveni Krst;70440;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;71323;Palilula (Niš);75353;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;71331;Medijana;93269;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;71340;Kostolac;88192;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;71358;Vranjska Banja;60764;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;71366;Sevojno;72826;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;79022;Grad Niš;82067;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;79049;Grad Požarevac;80235;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;79057;Grad Vranje;66714;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;79065;Grad Užice;79860;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;80012;Ada;68873;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;80039;Alibunar;69053;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;80047;Apatin;69313;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;80055;Bač;64437;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;80063;Bačka Palanka;72725;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;80071;Bačka Topola;69651;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;80080;Bački Petrovac;70396;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;80098;Bela Crkva;67075;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;80101;Beočin;73083;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;80110;Bečej;71235;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;80128;Vršac;82212;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;80136;Žabalj;68216;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;80144;Žitište;70581;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;80152;Zrenjanin;78459;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;80179;Inđija;81518;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;80187;Irig;69696;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;80195;Kanjiža;67732;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;80209;Kikinda;74760;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;80217;Kovačica;66166;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;80225;Kovin;71837;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;80233;Kula;69363;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;80241;Mali Iđoš;64130;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;80250;Nova Crnja;69237;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;80268;Novi Bečej;66389;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;80276;Novi Kneževac;70357;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;80292;Opovo;69968;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;80306;Odžaci;67953;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;80314;Pančevo;85234;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;80322;Pećinci;77029;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;80349;Plandište;70293;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;80357;Ruma;74936;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;80365;Senta;73428;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;80373;Sečanj;69352;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;80381;Sombor;72209;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;80390;Srbobran;65286;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;80403;Sremska Mitrovica;77152;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;80411;Sremski Karlovci;78891;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;80420;Stara Pazova;78099;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;80438;Subotica;76774;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;80446;Temerin;72380;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;80454;Titel;67645;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;80462;Vrbas;71925;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;80489;Čoka;66395;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;80497;Šid;70231;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;89010;Grad Novi Sad;101101;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;RS;REPUBLIC OF SERBIA;86007;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;RS1;SRBIJA – SEVER;96388;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;RS11;Beogradski region;109431;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;RS110;Beogradska oblast;109431;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;RS12;Region Vojvodine;81386;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;RS121;Zapadnobačka oblast;70449;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;RS122;Južnobanatska oblast;79692;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;RS123;Južnobačka oblast;90673;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;RS124;Severnobanatska oblast;72105;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;RS125;Severnobačka oblast;75127;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;RS126;Srednjobanatska oblast;75797;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;RS127;Sremska oblast;76892;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;RS2;SRBIJA – JUG;72401;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;RS21;Region Šumadije i Zapadne Srbije;71642;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;RS211;Zlatiborska oblast;71302;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;RS212;Kolubarska oblast;73895;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;RS213;Mačvanska oblast;70527;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;RS214;Moravička oblast;73431;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;RS215;Pomoravska oblast;67644;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;RS216;Rasinska oblast;70810;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;RS217;Raška oblast;67110;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;RS218;Šumadijska oblast;76976;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;RS22;Region Južne i Istočne Srbije;73373;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;RS221;Borska oblast;87826;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;RS222;Braničevska oblast;73994;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;RS223;Zaječarska oblast;69983;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;RS224;Jablanička oblast;63747;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;RS225;Nišavska oblast;78163;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;RS226;Pirotska oblast;74058;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;RS227;Podunavska oblast;74540;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;RS228;Pčinjska oblast;64946;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;RS229;Toplička oblast;67417;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70017;Aleksandrovac;71185;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70025;Aleksinac;77041;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70033;Aranđelovac;83990;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70041;Arilje;72771;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70050;Babušnica;75353;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70068;Bajina Bašta;74426;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70076;Batočina;76151;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70084;Bela Palanka;71831;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70092;Barajevo;84165;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70106;Voždovac;128987;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70114;Vračar;168265;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70122;Grocka;86322;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70149;Zvezdara;127484;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70157;Zemun;115091;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70165;Lazarevac;100355;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70173;Mladenovac;81605;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70181;Novi Beograd;158987;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70190;Obrenovac;91929;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70203;Palilula (Beograd);111480;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70211;Rakovica;110291;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70220;Savski venac;160731;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70238;Sopot;82163;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70246;Stari grad;176214;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70254;Čukarica;117540;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70262;Blace;68689;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70289;Bogatić;73270;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70297;Bojnik;65698;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70319;Boljevac;84890;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70327;Bor;113893;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70335;Bosilegrad;71159;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70343;Brus;75039;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70351;Bujanovac;70162;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70360;Valjevo;85906;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70378;Varvarin;73467;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70386;Velika Plana;78985;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70394;Veliko Gradište;74626;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70408;Vladimirci;74312;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70416;Vladičin Han;77772;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70424;Vlasotince;67386;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70432;Vranje;76344;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70459;Vrnjačka Banja;73454;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70467;Gadžin Han;69092;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70475;Golubac;72501;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70483;Gornji Milanovac;86455;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70491;Despotovac;75480;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70505;Dimitrovgrad;73054;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70513;Doljevac;73053;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70521;Žabari;73023;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70530;Žagubica;79258;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70548;Žitorađa;72222;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70556;Zaječar;84743;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70564;Ivanjica;72514;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70572;Kladovo;81943;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70599;Knić;76722;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70602;Knjaževac;72736;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70629;Kosjerić;80695;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70637;Koceljeva;74000;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70645;Kragujevac;92814;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70653;Kraljevo;81037;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70661;Krupanj;74325;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70670;Kruševac;87223;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70688;Kuršumlija;76896;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70696;Kučevo;78093;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70700;Lajkovac;92924;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70718;Lebane;69292;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70726;Leskovac;74572;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70734;Loznica;79008;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70742;Lučani;100601;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70769;Ljig;83540;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70777;Ljubovija;80461;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70785;Majdanpek;101288;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70793;Mali Zvornik;77667;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70807;Malo Crniće;73077;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70815;Medveđa;79527;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70823;Merošina;70848;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70831;Mionica;75757;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70840;Negotin;81183;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70866;Nova Varoš;75827;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70874;Novi Pazar;71804;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70882;Osečina;75580;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70904;Paraćin;78431;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70912;Petrovac na Mlavi;72534;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70939;Pirot;88608;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70947;Požarevac;90166;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70955;Požega;83639;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70963;Preševo;65985;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70971;Priboj;76450;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70980;Prijepolje;71945;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;70998;Prokuplje;78942;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;71005;Ražanj;69814;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;71013;Rača;77123;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;71021;Raška;75112;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;71030;Rekovac;71985;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;71048;Jagodina;78495;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;71056;Svilajnac;73794;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;71064;Svrljig;69958;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;71072;Sjenica;75841;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;71099;Smederevo;89282;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;71102;Smederevska Palanka;80274;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;71129;Sokobanja;76234;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;71137;Surdulica;75390;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2024;71145;Užice;91261;RSD;RSD;SORS;Average net earnings;A;Normal value
