idindikator;mes;god;IDTer;nTer;vrednost;idJedinicaMere;nJedinicaMere;nIzvorI;Indikator;IDStatusPodatka;nStatusPodatka
2403040103IND01;01;2019;70637;Koceljeva;41510;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;70645;Kragujevac;51881;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;70653;Kraljevo;46591;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;70661;Krupanj;41011;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;70670;Kruševac;46776;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;70688;Kuršumlija;45809;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;70696;Kučevo;43568;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;70700;Lajkovac;65181;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;70718;Lebane;41005;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;70726;Leskovac;43789;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;70734;Loznica;43484;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;70742;Lučani;53462;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;70769;Ljig;50067;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;70777;Ljubovija;47993;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;70785;Majdanpek;57503;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;70793;Mali Zvornik;44406;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;70807;Malo Crniće;42553;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;70815;Medveđa;49449;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;70823;Merošina;39875;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;70831;Mionica;43943;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;70840;Negotin;46075;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;70866;Nova Varoš;45368;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;70874;Novi Pazar;41925;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;70882;Osečina;42558;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;70904;Paraćin;44610;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;70912;Petrovac na Mlavi;42070;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;70939;Pirot;54464;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;70947;Požarevac;55572;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;70955;Požega;45894;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;70963;Preševo;40524;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;70971;Priboj;44226;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;70980;Prijepolje;42464;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;70998;Prokuplje;45710;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;71005;Ražanj;39827;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;71013;Rača;43752;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;71021;Raška;44564;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;71030;Rekovac;43618;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;71048;Jagodina;44162;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;71056;Svilajnac;43135;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;71064;Svrljig;35523;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;71072;Sjenica;45047;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;71099;Smederevo;53865;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;71102;Smederevska Palanka;46266;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;71129;Sokobanja;47522;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;71137;Surdulica;45179;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;71145;Užice;52542;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;71153;Topola;43158;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;71161;Trgovište;45401;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;71170;Trstenik;43028;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;71188;Tutin;43852;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;71196;Ćićevac;42262;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;71200;Ćuprija;44773;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;71218;Ub;50342;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;71226;Crna Trava;41768;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;71234;Čajetina;42724;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;71242;Čačak;46266;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;71269;Šabac;47622;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;71277;Lapovo;44027;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;71285;Niška Banja;41567;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;71293;Surčin;48231;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;71307;Pantelej;47430;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;71315;Crveni Krst;44401;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;71323;Palilula (Niš);47637;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;71331;Medijana;56251;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;71340;Kostolac;69259;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;71358;Vranjska Banja;36173;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;71366;Sevojno;48304;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;79022;Grad Niš;50725;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;79049;Grad Požarevac;57779;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;79057;Grad Vranje;45638;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;79065;Grad Užice;52414;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80012;Ada;47127;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80039;Alibunar;45195;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80047;Apatin;46550;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80055;Bač;41774;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80063;Bačka Palanka;49682;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80071;Bačka Topola;47433;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80080;Bački Petrovac;44178;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80098;Bela Crkva;45070;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80101;Beočin;46029;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80110;Bečej;46033;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80128;Vršac;55139;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80136;Žabalj;43678;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80144;Žitište;46985;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80152;Zrenjanin;52208;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80179;Inđija;48681;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80187;Irig;43106;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80195;Kanjiža;46647;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80209;Kikinda;49937;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80217;Kovačica;42340;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80225;Kovin;46978;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80233;Kula;43770;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80241;Mali Iđoš;41987;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80250;Nova Crnja;47974;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80268;Novi Bečej;43952;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80276;Novi Kneževac;46007;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80284;Novi Sad;59687;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80292;Opovo;44354;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80306;Odžaci;44295;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80314;Pančevo;54362;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80322;Pećinci;46526;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80349;Plandište;45563;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80357;Ruma;47124;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80365;Senta;50214;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80373;Sečanj;46239;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80381;Sombor;48346;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80390;Srbobran;42185;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80403;Sremska Mitrovica;49797;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80411;Sremski Karlovci;49973;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80420;Stara Pazova;47781;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80438;Subotica;49894;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80446;Temerin;46462;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80454;Titel;42725;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80462;Vrbas;45985;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80489;Čoka;44262;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80497;Šid;43834;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;80519;Petrovaradin;48575;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;89010;Grad Novi Sad;59105;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;RS;REPUBLIC OF SERBIA;54521;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;RS1;SRBIJA – SEVER;59733;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;RS11;Beogradski region;67526;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;RS110;Beogradska oblast;67526;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;RS12;Region Vojvodine;51064;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;RS121;Zapadnobačka oblast;46394;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;RS122;Južnobanatska oblast;51675;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;RS123;Južnobačka oblast;54452;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;RS124;Severnobanatska oblast;48552;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;RS125;Severnobačka oblast;49143;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;RS126;Srednjobanatska oblast;50484;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;RS127;Sremska oblast;47774;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;RS2;SRBIJA – JUG;47438;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;RS21;Region Šumadije i Zapadne Srbije;46703;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;RS211;Zlatiborska oblast;46907;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;RS212;Kolubarska oblast;50107;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;RS213;Mačvanska oblast;45359;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;RS214;Moravička oblast;46514;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;RS215;Pomoravska oblast;44570;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;RS216;Rasinska oblast;44965;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;RS217;Raška oblast;44653;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;RS218;Šumadijska oblast;49990;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;RS22;Region Južne i Istočne Srbije;48370;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;RS221;Borska oblast;56087;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;RS222;Braničevska oblast;51968;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;RS223;Zaječarska oblast;46258;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;RS224;Jablanička oblast;42915;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;RS225;Nišavska oblast;48734;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;RS226;Pirotska oblast;50665;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;RS227;Podunavska oblast;50680;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;RS228;Pčinjska oblast;44320;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2019;RS229;Toplička oblast;44884;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70017;Aleksandrovac;46184;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70025;Aleksinac;48788;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70033;Aranđelovac;53197;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70041;Arilje;44261;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70050;Babušnica;48650;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70068;Bajina Bašta;47264;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70076;Batočina;47178;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70084;Bela Palanka;44641;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70092;Barajevo;53172;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70106;Voždovac;75744;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70114;Vračar;96816;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70122;Grocka;52188;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70149;Zvezdara;75618;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70157;Zemun;67463;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70165;Lazarevac;77954;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70173;Mladenovac;50953;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70181;Novi Beograd;93439;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70190;Obrenovac;61096;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70203;Palilula (Beograd);66233;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70211;Rakovica;66722;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70220;Savski venac;85447;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70238;Sopot;50477;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70246;Stari grad;93247;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70254;Čukarica;70858;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70262;Blace;45287;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70289;Bogatić;46623;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70297;Bojnik;42635;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70319;Boljevac;51800;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70327;Bor;70054;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70335;Bosilegrad;47733;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70343;Brus;45794;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70351;Bujanovac;44516;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70360;Valjevo;53238;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70378;Varvarin;43181;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70386;Velika Plana;50975;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70394;Veliko Gradište;46746;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70408;Vladimirci;45965;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70416;Vladičin Han;48911;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70424;Vlasotince;41886;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70432;Vranje;50028;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70459;Vrnjačka Banja;46573;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70467;Gadžin Han;42903;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70475;Golubac;46360;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70483;Gornji Milanovac;53287;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70491;Despotovac;51939;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70505;Dimitrovgrad;47005;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70513;Doljevac;45735;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70521;Žabari;44238;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70530;Žagubica;49532;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70548;Žitorađa;48378;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;01;2020;70556;Zaječar;53132;RSD;RSD;SORS;Average net earnings;A;Normal value
