source_file,indicator_code,indicator_name,earnings_type,municipality_code,municipality_name,year,value_rsd,unit_code,unit_name,status_code,status_name,source_org
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70718,Lebane,2023,83626,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70726,Leskovac,2023,89867,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70734,Loznica,2023,94867,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70742,Lučani,2023,120114,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70769,Ljig,2023,99826,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70777,Ljubovija,2023,96403,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70785,Majdanpek,2023,124029,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70793,Mali Zvornik,2023,92894,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70807,Malo Crniće,2023,87448,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70815,Medveđa,2023,99205,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70823,Merošina,2023,85569,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70831,Mionica,2023,90344,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70840,Negotin,2023,98516,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70866,Nova Varoš,2023,91038,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70874,Novi Pazar,2023,86686,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70882,Osečina,2023,90727,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70904,Paraćin,2023,93139,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70912,Petrovac na Mlavi,2023,86599,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70939,Pirot,2023,108502,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70947,Požarevac,2023,109658,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70955,Požega,2023,100727,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70963,Preševo,2023,79229,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70971,Priboj,2023,92499,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70980,Prijepolje,2023,87639,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70998,Prokuplje,2023,96879,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71005,Ražanj,2023,83760,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71013,Rača,2023,92503,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71021,Raška,2023,90075,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71030,Rekovac,2023,87197,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71048,Jagodina,2023,94763,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71056,Svilajnac,2023,89414,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71064,Svrljig,2023,81295,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71072,Sjenica,2023,91288,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71099,Smederevo,2023,108137,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71102,Smederevska Palanka,2023,95806,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71129,Sokobanja,2023,92059,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71137,Surdulica,2023,92115,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71145,Užice,2023,111116,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71153,Topola,2023,91798,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71161,Trgovište,2023,85708,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71170,Trstenik,2023,88656,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71188,Tutin,2023,85013,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71196,Ćićevac,2023,88104,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71200,Ćuprija,2023,95220,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71218,Ub,2023,99517,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71226,Crna Trava,2023,82432,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71234,Čajetina,2023,92181,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71242,Čačak,2023,101310,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71269,Šabac,2023,103499,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71277,Lapovo,2023,92249,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71285,Niška Banja,2023,91187,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71293,Surčin,2023,107782,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71307,Pantelej,2023,107572,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71315,Crveni Krst,2023,97140,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71323,Palilula (Niš),2023,104018,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71331,Medijana,2023,129179,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71340,Kostolac,2023,122898,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71358,Vranjska Banja,2023,83559,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71366,Sevojno,2023,101442,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,79022,Grad Niš,2023,113453,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,79049,Grad Požarevac,2023,111462,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,79057,Grad Vranje,2023,92103,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,79065,Grad Užice,2023,110813,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,80012,Ada,2023,95274,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,80039,Alibunar,2023,95444,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,80047,Apatin,2023,95966,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,80055,Bač,2023,88806,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,80063,Bačka Palanka,2023,100471,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,80071,Bačka Topola,2023,96273,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,80080,Bački Petrovac,2023,96970,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,80098,Bela Crkva,2023,92730,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,80101,Beočin,2023,100967,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,80110,Bečej,2023,98459,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,80128,Vršac,2023,113727,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,80136,Žabalj,2023,94219,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,80144,Žitište,2023,97672,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,80152,Zrenjanin,2023,108602,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,80179,Inđija,2023,112975,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,80187,Irig,2023,96209,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,80195,Kanjiža,2023,93761,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,80209,Kikinda,2023,103446,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,80217,Kovačica,2023,91548,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,80225,Kovin,2023,99498,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,80233,Kula,2023,95958,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,80241,Mali Iđoš,2023,88517,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,80250,Nova Crnja,2023,95814,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,80268,Novi Bečej,2023,91787,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,80276,Novi Kneževac,2023,97405,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,80292,Opovo,2023,96731,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,80306,Odžaci,2023,94095,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,80314,Pančevo,2023,118051,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,80322,Pećinci,2023,106764,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,80349,Plandište,2023,96906,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,80357,Ruma,2023,103819,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,80365,Senta,2023,101658,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,80373,Sečanj,2023,95900,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,80381,Sombor,2023,99945,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,80390,Srbobran,2023,90174,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,80403,Sremska Mitrovica,2023,106871,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,80411,Sremski Karlovci,2023,109038,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,80420,Stara Pazova,2023,108114,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,80438,Subotica,2023,106114,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,80446,Temerin,2023,100127,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,80454,Titel,2023,93554,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,80462,Vrbas,2023,99190,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,80489,Čoka,2023,91659,RSD,RSD,A,Normal value,SORS
